"[[480.3538818359375, 595.2210693359375], [0.0, 0.0], [467.6309814453125, 581.6178588867188], [0.0, 0.0], [429.783203125, 595.94921875], [368.073974609375, 648.244140625], [401.77728271484375, 674.403076171875], [0.0, 0.0], [492.607177734375, 786.6561889648438], [0.0, 0.0], [522.3826904296875, 697.8001098632812], [232.96923828125, 805.9508056640625], [250.00738525390625, 821.5093994140625], [402.32269287109375, 854.9880981445312], [429.3753967285156, 873.0328369140625], [332.83599853515625, 996.9931640625], [352.1805725097656, 1075.95458984375]]","[[481.0391845703125, 596.6363525390625], [0.0, 0.0], [468.4006042480469, 583.1927490234375], [0.0, 0.0], [430.6634216308594, 597.84814453125], [367.15234375, 647.3764038085938], [402.4817199707031, 677.2999267578125], [0.0, 0.0], [494.453369140625, 788.980712890625], [0.0, 0.0], [523.473876953125, 697.5484008789062], [233.5089111328125, 809.420166015625], [251.16314697265625, 825.6699829101562], [403.02301025390625, 856.2034912109375], [429.8659973144531, 870.6065063476562], [333.1102294921875, 996.7996215820312], [354.61846923828125, 1073.3935546875]]","[[481.02215576171875, 596.6378173828125], [0.0, 0.0], [468.3839416503906, 583.2003784179688], [0.0, 0.0], [430.6417541503906, 597.869140625], [367.2017822265625, 647.5106811523438], [402.4452209472656, 677.2853393554688], [0.0, 0.0], [494.47845458984375, 788.9736328125], [0.0, 0.0], [523.4693603515625, 697.5134887695312], [233.58343505859375, 809.3819580078125], [251.18588256835938, 825.6006469726562], [403.1243896484375, 856.1400756835938], [429.86669921875, 870.6007080078125], [333.08831787109375, 996.7449951171875], [354.5739440917969, 1073.3372802734375]]","[[481.7742004394531, 599.1951904296875], [0.0, 0.0], [469.46405029296875, 585.6238403320312], [0.0, 0.0], [431.5738525390625, 599.9486083984375], [366.5491027832031, 647.4501342773438], [402.4306945800781, 680.175537109375], [0.0, 0.0], [495.24188232421875, 790.9780883789062], [0.0, 0.0], [523.0315551757812, 698.600341796875], [234.291259765625, 811.7959594726562], [251.77316284179688, 828.816650390625], [404.9874572753906, 854.4555053710938], [429.60833740234375, 868.5010375976562], [335.467529296875, 997.1112060546875], [355.51239013671875, 1071.7431640625]]","[[483.52227783203125, 602.85205078125], [0.0, 0.0], [471.428955078125, 589.222900390625], [0.0, 0.0], [433.28253173828125, 602.414794921875], [366.773193359375, 647.833984375], [402.83062744140625, 682.2159423828125], [0.0, 0.0], [494.76617431640625, 793.7205810546875], [0.0, 0.0], [524.6253051757812, 702.4107666015625], [233.83755493164062, 815.16845703125], [251.70855712890625, 833.226318359375], [404.24652099609375, 853.0310668945312], [430.4933776855469, 869.2013549804688], [334.7825622558594, 997.0811767578125], [356.0798645019531, 1072.1641845703125]]"
"[[481.0391845703125, 596.6363525390625], [0.0, 0.0], [468.4006042480469, 583.1927490234375], [0.0, 0.0], [430.6634216308594, 597.84814453125], [367.15234375, 647.3764038085938], [402.4817199707031, 677.2999267578125], [0.0, 0.0], [494.453369140625, 788.980712890625], [0.0, 0.0], [523.473876953125, 697.5484008789062], [233.5089111328125, 809.420166015625], [251.16314697265625, 825.6699829101562], [403.02301025390625, 856.2034912109375], [429.8659973144531, 870.6065063476562], [333.1102294921875, 996.7996215820312], [354.61846923828125, 1073.3935546875]]","[[481.02215576171875, 596.6378173828125], [0.0, 0.0], [468.3839416503906, 583.2003784179688], [0.0, 0.0], [430.6417541503906, 597.869140625], [367.2017822265625, 647.5106811523438], [402.4452209472656, 677.2853393554688], [0.0, 0.0], [494.47845458984375, 788.9736328125], [0.0, 0.0], [523.4693603515625, 697.5134887695312], [233.58343505859375, 809.3819580078125], [251.18588256835938, 825.6006469726562], [403.1243896484375, 856.1400756835938], [429.86669921875, 870.6007080078125], [333.08831787109375, 996.7449951171875], [354.5739440917969, 1073.3372802734375]]","[[481.7742004394531, 599.1951904296875], [0.0, 0.0], [469.46405029296875, 585.6238403320312], [0.0, 0.0], [431.5738525390625, 599.9486083984375], [366.5491027832031, 647.4501342773438], [402.4306945800781, 680.175537109375], [0.0, 0.0], [495.24188232421875, 790.9780883789062], [0.0, 0.0], [523.0315551757812, 698.600341796875], [234.291259765625, 811.7959594726562], [251.77316284179688, 828.816650390625], [404.9874572753906, 854.4555053710938], [429.60833740234375, 868.5010375976562], [335.467529296875, 997.1112060546875], [355.51239013671875, 1071.7431640625]]","[[483.52227783203125, 602.85205078125], [0.0, 0.0], [471.428955078125, 589.222900390625], [0.0, 0.0], [433.28253173828125, 602.414794921875], [366.773193359375, 647.833984375], [402.83062744140625, 682.2159423828125], [0.0, 0.0], [494.76617431640625, 793.7205810546875], [0.0, 0.0], [524.6253051757812, 702.4107666015625], [233.83755493164062, 815.16845703125], [251.70855712890625, 833.226318359375], [404.24652099609375, 853.0310668945312], [430.4933776855469, 869.2013549804688], [334.7825622558594, 997.0811767578125], [356.0798645019531, 1072.1641845703125]]","[[484.48162841796875, 605.1770629882812], [0.0, 0.0], [472.3814697265625, 591.5360107421875], [0.0, 0.0], [434.1650390625, 604.227783203125], [367.90887451171875, 651.9703979492188], [403.7828369140625, 683.2634887695312], [0.0, 0.0], [495.5660400390625, 796.3451538085938], [0.0, 0.0], [525.1661987304688, 707.8675537109375], [233.3072509765625, 817.9747924804688], [251.5167236328125, 835.6251831054688], [406.22039794921875, 851.4480590820312], [433.01708984375, 870.1920776367188], [334.6131591796875, 996.1148681640625], [355.52484130859375, 1071.793212890625]]"
"[[481.02215576171875, 596.6378173828125], [0.0, 0.0], [468.3839416503906, 583.2003784179688], [0.0, 0.0], [430.6417541503906, 597.869140625], [367.2017822265625, 647.5106811523438], [402.4452209472656, 677.2853393554688], [0.0, 0.0], [494.47845458984375, 788.9736328125], [0.0, 0.0], [523.4693603515625, 697.5134887695312], [233.58343505859375, 809.3819580078125], [251.18588256835938, 825.6006469726562], [403.1243896484375, 856.1400756835938], [429.86669921875, 870.6007080078125], [333.08831787109375, 996.7449951171875], [354.5739440917969, 1073.3372802734375]]","[[481.7742004394531, 599.1951904296875], [0.0, 0.0], [469.46405029296875, 585.6238403320312], [0.0, 0.0], [431.5738525390625, 599.9486083984375], [366.5491027832031, 647.4501342773438], [402.4306945800781, 680.175537109375], [0.0, 0.0], [495.24188232421875, 790.9780883789062], [0.0, 0.0], [523.0315551757812, 698.600341796875], [234.291259765625, 811.7959594726562], [251.77316284179688, 828.816650390625], [404.9874572753906, 854.4555053710938], [429.60833740234375, 868.5010375976562], [335.467529296875, 997.1112060546875], [355.51239013671875, 1071.7431640625]]","[[483.52227783203125, 602.85205078125], [0.0, 0.0], [471.428955078125, 589.222900390625], [0.0, 0.0], [433.28253173828125, 602.414794921875], [366.773193359375, 647.833984375], [402.83062744140625, 682.2159423828125], [0.0, 0.0], [494.76617431640625, 793.7205810546875], [0.0, 0.0], [524.6253051757812, 702.4107666015625], [233.83755493164062, 815.16845703125], [251.70855712890625, 833.226318359375], [404.24652099609375, 853.0310668945312], [430.4933776855469, 869.2013549804688], [334.7825622558594, 997.0811767578125], [356.0798645019531, 1072.1641845703125]]","[[484.48162841796875, 605.1770629882812], [0.0, 0.0], [472.3814697265625, 591.5360107421875], [0.0, 0.0], [434.1650390625, 604.227783203125], [367.90887451171875, 651.9703979492188], [403.7828369140625, 683.2634887695312], [0.0, 0.0], [495.5660400390625, 796.3451538085938], [0.0, 0.0], [525.1661987304688, 707.8675537109375], [233.3072509765625, 817.9747924804688], [251.5167236328125, 835.6251831054688], [406.22039794921875, 851.4480590820312], [433.01708984375, 870.1920776367188], [334.6131591796875, 996.1148681640625], [355.52484130859375, 1071.793212890625]]","[[484.5415344238281, 606.5711669921875], [0.0, 0.0], [472.4241943359375, 593.0170288085938], [0.0, 0.0], [433.88006591796875, 605.4962158203125], [366.06109619140625, 650.1710815429688], [403.7986755371094, 685.7063598632812], [0.0, 0.0], [495.487548828125, 796.6098022460938], [0.0, 0.0], [525.3681030273438, 710.434814453125], [233.75900268554688, 819.0479736328125], [252.77987670898438, 838.0960693359375], [407.45343017578125, 854.200927734375], [433.83917236328125, 872.7448120117188], [334.1325988769531, 995.756591796875], [356.1674499511719, 1072.330078125]]"
"[[481.7742004394531, 599.1951904296875], [0.0, 0.0], [469.46405029296875, 585.6238403320312], [0.0, 0.0], [431.5738525390625, 599.9486083984375], [366.5491027832031, 647.4501342773438], [402.4306945800781, 680.175537109375], [0.0, 0.0], [495.24188232421875, 790.9780883789062], [0.0, 0.0], [523.0315551757812, 698.600341796875], [234.291259765625, 811.7959594726562], [251.77316284179688, 828.816650390625], [404.9874572753906, 854.4555053710938], [429.60833740234375, 868.5010375976562], [335.467529296875, 997.1112060546875], [355.51239013671875, 1071.7431640625]]","[[483.52227783203125, 602.85205078125], [0.0, 0.0], [471.428955078125, 589.222900390625], [0.0, 0.0], [433.28253173828125, 602.414794921875], [366.773193359375, 647.833984375], [402.83062744140625, 682.2159423828125], [0.0, 0.0], [494.76617431640625, 793.7205810546875], [0.0, 0.0], [524.6253051757812, 702.4107666015625], [233.83755493164062, 815.16845703125], [251.70855712890625, 833.226318359375], [404.24652099609375, 853.0310668945312], [430.4933776855469, 869.2013549804688], [334.7825622558594, 997.0811767578125], [356.0798645019531, 1072.1641845703125]]","[[484.48162841796875, 605.1770629882812], [0.0, 0.0], [472.3814697265625, 591.5360107421875], [0.0, 0.0], [434.1650390625, 604.227783203125], [367.90887451171875, 651.9703979492188], [403.7828369140625, 683.2634887695312], [0.0, 0.0], [495.5660400390625, 796.3451538085938], [0.0, 0.0], [525.1661987304688, 707.8675537109375], [233.3072509765625, 817.9747924804688], [251.5167236328125, 835.6251831054688], [406.22039794921875, 851.4480590820312], [433.01708984375, 870.1920776367188], [334.6131591796875, 996.1148681640625], [355.52484130859375, 1071.793212890625]]","[[484.5415344238281, 606.5711669921875], [0.0, 0.0], [472.4241943359375, 593.0170288085938], [0.0, 0.0], [433.88006591796875, 605.4962158203125], [366.06109619140625, 650.1710815429688], [403.7986755371094, 685.7063598632812], [0.0, 0.0], [495.487548828125, 796.6098022460938], [0.0, 0.0], [525.3681030273438, 710.434814453125], [233.75900268554688, 819.0479736328125], [252.77987670898438, 838.0960693359375], [407.45343017578125, 854.200927734375], [433.83917236328125, 872.7448120117188], [334.1325988769531, 995.756591796875], [356.1674499511719, 1072.330078125]]","[[484.4774169921875, 607.9437255859375], [0.0, 0.0], [472.5157775878906, 594.27001953125], [0.0, 0.0], [433.86016845703125, 606.1978759765625], [363.3392333984375, 649.918212890625], [405.3692626953125, 687.521240234375], [0.0, 0.0], [495.983642578125, 796.9671020507812], [0.0, 0.0], [526.3795166015625, 712.2835083007812], [234.98590087890625, 821.0144653320312], [256.5050048828125, 841.1292724609375], [408.54058837890625, 855.4813842773438], [435.3976135253906, 875.9341430664062], [334.3721923828125, 994.0028076171875], [353.8754577636719, 1072.72607421875]]"
"[[483.52227783203125, 602.85205078125], [0.0, 0.0], [471.428955078125, 589.222900390625], [0.0, 0.0], [433.28253173828125, 602.414794921875], [366.773193359375, 647.833984375], [402.83062744140625, 682.2159423828125], [0.0, 0.0], [494.76617431640625, 793.7205810546875], [0.0, 0.0], [524.6253051757812, 702.4107666015625], [233.83755493164062, 815.16845703125], [251.70855712890625, 833.226318359375], [404.24652099609375, 853.0310668945312], [430.4933776855469, 869.2013549804688], [334.7825622558594, 997.0811767578125], [356.0798645019531, 1072.1641845703125]]","[[484.48162841796875, 605.1770629882812], [0.0, 0.0], [472.3814697265625, 591.5360107421875], [0.0, 0.0], [434.1650390625, 604.227783203125], [367.90887451171875, 651.9703979492188], [403.7828369140625, 683.2634887695312], [0.0, 0.0], [495.5660400390625, 796.3451538085938], [0.0, 0.0], [525.1661987304688, 707.8675537109375], [233.3072509765625, 817.9747924804688], [251.5167236328125, 835.6251831054688], [406.22039794921875, 851.4480590820312], [433.01708984375, 870.1920776367188], [334.6131591796875, 996.1148681640625], [355.52484130859375, 1071.793212890625]]","[[484.5415344238281, 606.5711669921875], [0.0, 0.0], [472.4241943359375, 593.0170288085938], [0.0, 0.0], [433.88006591796875, 605.4962158203125], [366.06109619140625, 650.1710815429688], [403.7986755371094, 685.7063598632812], [0.0, 0.0], [495.487548828125, 796.6098022460938], [0.0, 0.0], [525.3681030273438, 710.434814453125], [233.75900268554688, 819.0479736328125], [252.77987670898438, 838.0960693359375], [407.45343017578125, 854.200927734375], [433.83917236328125, 872.7448120117188], [334.1325988769531, 995.756591796875], [356.1674499511719, 1072.330078125]]","[[484.4774169921875, 607.9437255859375], [0.0, 0.0], [472.5157775878906, 594.27001953125], [0.0, 0.0], [433.86016845703125, 606.1978759765625], [363.3392333984375, 649.918212890625], [405.3692626953125, 687.521240234375], [0.0, 0.0], [495.983642578125, 796.9671020507812], [0.0, 0.0], [526.3795166015625, 712.2835083007812], [234.98590087890625, 821.0144653320312], [256.5050048828125, 841.1292724609375], [408.54058837890625, 855.4813842773438], [435.3976135253906, 875.9341430664062], [334.3721923828125, 994.0028076171875], [353.8754577636719, 1072.72607421875]]","[[484.5048522949219, 607.94580078125], [0.0, 0.0], [472.54473876953125, 594.2801513671875], [0.0, 0.0], [433.907470703125, 606.212646484375], [363.37835693359375, 649.9632568359375], [405.42120361328125, 687.4540405273438], [0.0, 0.0], [496.0054931640625, 796.9304809570312], [0.0, 0.0], [526.3630981445312, 712.2725830078125], [234.90203857421875, 820.98193359375], [256.4415588378906, 841.08349609375], [408.4120788574219, 855.3831787109375], [435.38916015625, 876.0007934570312], [334.3407897949219, 993.8782958984375], [353.9071350097656, 1072.755859375]]"
"[[484.48162841796875, 605.1770629882812], [0.0, 0.0], [472.3814697265625, 591.5360107421875], [0.0, 0.0], [434.1650390625, 604.227783203125], [367.90887451171875, 651.9703979492188], [403.7828369140625, 683.2634887695312], [0.0, 0.0], [495.5660400390625, 796.3451538085938], [0.0, 0.0], [525.1661987304688, 707.8675537109375], [233.3072509765625, 817.9747924804688], [251.5167236328125, 835.6251831054688], [406.22039794921875, 851.4480590820312], [433.01708984375, 870.1920776367188], [334.6131591796875, 996.1148681640625], [355.52484130859375, 1071.793212890625]]","[[484.5415344238281, 606.5711669921875], [0.0, 0.0], [472.4241943359375, 593.0170288085938], [0.0, 0.0], [433.88006591796875, 605.4962158203125], [366.06109619140625, 650.1710815429688], [403.7986755371094, 685.7063598632812], [0.0, 0.0], [495.487548828125, 796.6098022460938], [0.0, 0.0], [525.3681030273438, 710.434814453125], [233.75900268554688, 819.0479736328125], [252.77987670898438, 838.0960693359375], [407.45343017578125, 854.200927734375], [433.83917236328125, 872.7448120117188], [334.1325988769531, 995.756591796875], [356.1674499511719, 1072.330078125]]","[[484.4774169921875, 607.9437255859375], [0.0, 0.0], [472.5157775878906, 594.27001953125], [0.0, 0.0], [433.86016845703125, 606.1978759765625], [363.3392333984375, 649.918212890625], [405.3692626953125, 687.521240234375], [0.0, 0.0], [495.983642578125, 796.9671020507812], [0.0, 0.0], [526.3795166015625, 712.2835083007812], [234.98590087890625, 821.0144653320312], [256.5050048828125, 841.1292724609375], [408.54058837890625, 855.4813842773438], [435.3976135253906, 875.9341430664062], [334.3721923828125, 994.0028076171875], [353.8754577636719, 1072.72607421875]]","[[484.5048522949219, 607.94580078125], [0.0, 0.0], [472.54473876953125, 594.2801513671875], [0.0, 0.0], [433.907470703125, 606.212646484375], [363.37835693359375, 649.9632568359375], [405.42120361328125, 687.4540405273438], [0.0, 0.0], [496.0054931640625, 796.9304809570312], [0.0, 0.0], [526.3630981445312, 712.2725830078125], [234.90203857421875, 820.98193359375], [256.4415588378906, 841.08349609375], [408.4120788574219, 855.3831787109375], [435.38916015625, 876.0007934570312], [334.3407897949219, 993.8782958984375], [353.9071350097656, 1072.755859375]]","[[484.26123046875, 608.78125], [0.0, 0.0], [472.22991943359375, 595.4097900390625], [0.0, 0.0], [433.68817138671875, 607.649658203125], [363.44219970703125, 651.904052734375], [406.1417236328125, 688.2166748046875], [0.0, 0.0], [498.589111328125, 796.6065673828125], [0.0, 0.0], [528.995849609375, 709.8798828125], [235.21511840820312, 821.36962890625], [257.27044677734375, 841.4739990234375], [409.56488037109375, 855.6844482421875], [436.1694641113281, 878.2266235351562], [335.14263916015625, 995.1243896484375], [353.802490234375, 1073.08349609375]]"
"[[484.5415344238281, 606.5711669921875], [0.0, 0.0], [472.4241943359375, 593.0170288085938], [0.0, 0.0], [433.88006591796875, 605.4962158203125], [366.06109619140625, 650.1710815429688], [403.7986755371094, 685.7063598632812], [0.0, 0.0], [495.487548828125, 796.6098022460938], [0.0, 0.0], [525.3681030273438, 710.434814453125], [233.75900268554688, 819.0479736328125], [252.77987670898438, 838.0960693359375], [407.45343017578125, 854.200927734375], [433.83917236328125, 872.7448120117188], [334.1325988769531, 995.756591796875], [356.1674499511719, 1072.330078125]]","[[484.4774169921875, 607.9437255859375], [0.0, 0.0], [472.5157775878906, 594.27001953125], [0.0, 0.0], [433.86016845703125, 606.1978759765625], [363.3392333984375, 649.918212890625], [405.3692626953125, 687.521240234375], [0.0, 0.0], [495.983642578125, 796.9671020507812], [0.0, 0.0], [526.3795166015625, 712.2835083007812], [234.98590087890625, 821.0144653320312], [256.5050048828125, 841.1292724609375], [408.54058837890625, 855.4813842773438], [435.3976135253906, 875.9341430664062], [334.3721923828125, 994.0028076171875], [353.8754577636719, 1072.72607421875]]","[[484.5048522949219, 607.94580078125], [0.0, 0.0], [472.54473876953125, 594.2801513671875], [0.0, 0.0], [433.907470703125, 606.212646484375], [363.37835693359375, 649.9632568359375], [405.42120361328125, 687.4540405273438], [0.0, 0.0], [496.0054931640625, 796.9304809570312], [0.0, 0.0], [526.3630981445312, 712.2725830078125], [234.90203857421875, 820.98193359375], [256.4415588378906, 841.08349609375], [408.4120788574219, 855.3831787109375], [435.38916015625, 876.0007934570312], [334.3407897949219, 993.8782958984375], [353.9071350097656, 1072.755859375]]","[[484.26123046875, 608.78125], [0.0, 0.0], [472.22991943359375, 595.4097900390625], [0.0, 0.0], [433.68817138671875, 607.649658203125], [363.44219970703125, 651.904052734375], [406.1417236328125, 688.2166748046875], [0.0, 0.0], [498.589111328125, 796.6065673828125], [0.0, 0.0], [528.995849609375, 709.8798828125], [235.21511840820312, 821.36962890625], [257.27044677734375, 841.4739990234375], [409.56488037109375, 855.6844482421875], [436.1694641113281, 878.2266235351562], [335.14263916015625, 995.1243896484375], [353.802490234375, 1073.08349609375]]","[[483.34686279296875, 608.9994506835938], [0.0, 0.0], [471.2253723144531, 595.6055908203125], [0.0, 0.0], [432.5472412109375, 607.6902465820312], [362.9360046386719, 653.1455078125], [406.2000427246094, 687.5075073242188], [0.0, 0.0], [500.48150634765625, 794.8270263671875], [0.0, 0.0], [532.5092163085938, 710.579833984375], [234.787353515625, 821.18017578125], [257.617431640625, 840.6359252929688], [408.6982727050781, 858.4412841796875], [436.1036376953125, 880.3342895507812], [335.72613525390625, 997.3621826171875], [354.321533203125, 1074.7166748046875]]"
"[[484.4774169921875, 607.9437255859375], [0.0, 0.0], [472.5157775878906, 594.27001953125], [0.0, 0.0], [433.86016845703125, 606.1978759765625], [363.3392333984375, 649.918212890625], [405.3692626953125, 687.521240234375], [0.0, 0.0], [495.983642578125, 796.9671020507812], [0.0, 0.0], [526.3795166015625, 712.2835083007812], [234.98590087890625, 821.0144653320312], [256.5050048828125, 841.1292724609375], [408.54058837890625, 855.4813842773438], [435.3976135253906, 875.9341430664062], [334.3721923828125, 994.0028076171875], [353.8754577636719, 1072.72607421875]]","[[484.5048522949219, 607.94580078125], [0.0, 0.0], [472.54473876953125, 594.2801513671875], [0.0, 0.0], [433.907470703125, 606.212646484375], [363.37835693359375, 649.9632568359375], [405.42120361328125, 687.4540405273438], [0.0, 0.0], [496.0054931640625, 796.9304809570312], [0.0, 0.0], [526.3630981445312, 712.2725830078125], [234.90203857421875, 820.98193359375], [256.4415588378906, 841.08349609375], [408.4120788574219, 855.3831787109375], [435.38916015625, 876.0007934570312], [334.3407897949219, 993.8782958984375], [353.9071350097656, 1072.755859375]]","[[484.26123046875, 608.78125], [0.0, 0.0], [472.22991943359375, 595.4097900390625], [0.0, 0.0], [433.68817138671875, 607.649658203125], [363.44219970703125, 651.904052734375], [406.1417236328125, 688.2166748046875], [0.0, 0.0], [498.589111328125, 796.6065673828125], [0.0, 0.0], [528.995849609375, 709.8798828125], [235.21511840820312, 821.36962890625], [257.27044677734375, 841.4739990234375], [409.56488037109375, 855.6844482421875], [436.1694641113281, 878.2266235351562], [335.14263916015625, 995.1243896484375], [353.802490234375, 1073.08349609375]]","[[483.34686279296875, 608.9994506835938], [0.0, 0.0], [471.2253723144531, 595.6055908203125], [0.0, 0.0], [432.5472412109375, 607.6902465820312], [362.9360046386719, 653.1455078125], [406.2000427246094, 687.5075073242188], [0.0, 0.0], [500.48150634765625, 794.8270263671875], [0.0, 0.0], [532.5092163085938, 710.579833984375], [234.787353515625, 821.18017578125], [257.617431640625, 840.6359252929688], [408.6982727050781, 858.4412841796875], [436.1036376953125, 880.3342895507812], [335.72613525390625, 997.3621826171875], [354.321533203125, 1074.7166748046875]]","[[481.7518310546875, 609.0682373046875], [0.0, 0.0], [469.6861572265625, 595.744873046875], [0.0, 0.0], [430.6661071777344, 608.0950317382812], [362.2838134765625, 658.0675659179688], [405.7141418457031, 685.650634765625], [0.0, 0.0], [499.7825927734375, 790.9412841796875], [0.0, 0.0], [536.0352783203125, 710.64453125], [235.06304931640625, 821.9805908203125], [258.38323974609375, 839.3497924804688], [406.076904296875, 859.8267211914062], [436.3892822265625, 882.7877197265625], [337.10369873046875, 1000.019287109375], [353.2049560546875, 1075.9676513671875]]"
"[[484.5048522949219, 607.94580078125], [0.0, 0.0], [472.54473876953125, 594.2801513671875], [0.0, 0.0], [433.907470703125, 606.212646484375], [363.37835693359375, 649.9632568359375], [405.42120361328125, 687.4540405273438], [0.0, 0.0], [496.0054931640625, 796.9304809570312], [0.0, 0.0], [526.3630981445312, 712.2725830078125], [234.90203857421875, 820.98193359375], [256.4415588378906, 841.08349609375], [408.4120788574219, 855.3831787109375], [435.38916015625, 876.0007934570312], [334.3407897949219, 993.8782958984375], [353.9071350097656, 1072.755859375]]","[[484.26123046875, 608.78125], [0.0, 0.0], [472.22991943359375, 595.4097900390625], [0.0, 0.0], [433.68817138671875, 607.649658203125], [363.44219970703125, 651.904052734375], [406.1417236328125, 688.2166748046875], [0.0, 0.0], [498.589111328125, 796.6065673828125], [0.0, 0.0], [528.995849609375, 709.8798828125], [235.21511840820312, 821.36962890625], [257.27044677734375, 841.4739990234375], [409.56488037109375, 855.6844482421875], [436.1694641113281, 878.2266235351562], [335.14263916015625, 995.1243896484375], [353.802490234375, 1073.08349609375]]","[[483.34686279296875, 608.9994506835938], [0.0, 0.0], [471.2253723144531, 595.6055908203125], [0.0, 0.0], [432.5472412109375, 607.6902465820312], [362.9360046386719, 653.1455078125], [406.2000427246094, 687.5075073242188], [0.0, 0.0], [500.48150634765625, 794.8270263671875], [0.0, 0.0], [532.5092163085938, 710.579833984375], [234.787353515625, 821.18017578125], [257.617431640625, 840.6359252929688], [408.6982727050781, 858.4412841796875], [436.1036376953125, 880.3342895507812], [335.72613525390625, 997.3621826171875], [354.321533203125, 1074.7166748046875]]","[[481.7518310546875, 609.0682373046875], [0.0, 0.0], [469.6861572265625, 595.744873046875], [0.0, 0.0], [430.6661071777344, 608.0950317382812], [362.2838134765625, 658.0675659179688], [405.7141418457031, 685.650634765625], [0.0, 0.0], [499.7825927734375, 790.9412841796875], [0.0, 0.0], [536.0352783203125, 710.64453125], [235.06304931640625, 821.9805908203125], [258.38323974609375, 839.3497924804688], [406.076904296875, 859.8267211914062], [436.3892822265625, 882.7877197265625], [337.10369873046875, 1000.019287109375], [353.2049560546875, 1075.9676513671875]]","[[480.0423278808594, 607.3831176757812], [0.0, 0.0], [467.98895263671875, 594.4705810546875], [0.0, 0.0], [429.40875244140625, 607.5609741210938], [359.645263671875, 654.9244995117188], [405.9903259277344, 685.5751953125], [0.0, 0.0], [502.8560791015625, 787.0703735351562], [0.0, 0.0], [543.33203125, 700.4100341796875], [234.49432373046875, 821.4920043945312], [259.79754638671875, 839.8994750976562], [403.28472900390625, 861.59326171875], [436.88232421875, 884.6244506835938], [336.6888427734375, 999.895751953125], [353.1268310546875, 1072.541015625]]"
"[[484.26123046875, 608.78125], [0.0, 0.0], [472.22991943359375, 595.4097900390625], [0.0, 0.0], [433.68817138671875, 607.649658203125], [363.44219970703125, 651.904052734375], [406.1417236328125, 688.2166748046875], [0.0, 0.0], [498.589111328125, 796.6065673828125], [0.0, 0.0], [528.995849609375, 709.8798828125], [235.21511840820312, 821.36962890625], [257.27044677734375, 841.4739990234375], [409.56488037109375, 855.6844482421875], [436.1694641113281, 878.2266235351562], [335.14263916015625, 995.1243896484375], [353.802490234375, 1073.08349609375]]","[[483.34686279296875, 608.9994506835938], [0.0, 0.0], [471.2253723144531, 595.6055908203125], [0.0, 0.0], [432.5472412109375, 607.6902465820312], [362.9360046386719, 653.1455078125], [406.2000427246094, 687.5075073242188], [0.0, 0.0], [500.48150634765625, 794.8270263671875], [0.0, 0.0], [532.5092163085938, 710.579833984375], [234.787353515625, 821.18017578125], [257.617431640625, 840.6359252929688], [408.6982727050781, 858.4412841796875], [436.1036376953125, 880.3342895507812], [335.72613525390625, 997.3621826171875], [354.321533203125, 1074.7166748046875]]","[[481.7518310546875, 609.0682373046875], [0.0, 0.0], [469.6861572265625, 595.744873046875], [0.0, 0.0], [430.6661071777344, 608.0950317382812], [362.2838134765625, 658.0675659179688], [405.7141418457031, 685.650634765625], [0.0, 0.0], [499.7825927734375, 790.9412841796875], [0.0, 0.0], [536.0352783203125, 710.64453125], [235.06304931640625, 821.9805908203125], [258.38323974609375, 839.3497924804688], [406.076904296875, 859.8267211914062], [436.3892822265625, 882.7877197265625], [337.10369873046875, 1000.019287109375], [353.2049560546875, 1075.9676513671875]]","[[480.0423278808594, 607.3831176757812], [0.0, 0.0], [467.98895263671875, 594.4705810546875], [0.0, 0.0], [429.40875244140625, 607.5609741210938], [359.645263671875, 654.9244995117188], [405.9903259277344, 685.5751953125], [0.0, 0.0], [502.8560791015625, 787.0703735351562], [0.0, 0.0], [543.33203125, 700.4100341796875], [234.49432373046875, 821.4920043945312], [259.79754638671875, 839.8994750976562], [403.28472900390625, 861.59326171875], [436.88232421875, 884.6244506835938], [336.6888427734375, 999.895751953125], [353.1268310546875, 1072.541015625]]","[[477.380615234375, 604.6223754882812], [0.0, 0.0], [465.3792724609375, 592.86962890625], [0.0, 0.0], [426.4593200683594, 606.5924072265625], [356.51751708984375, 648.7969360351562], [404.00958251953125, 683.5989990234375], [0.0, 0.0], [505.73614501953125, 778.4434814453125], [0.0, 0.0], [550.2634887695312, 697.260009765625], [239.57064819335938, 820.0801391601562], [264.8136901855469, 840.752685546875], [399.7635192871094, 860.9447631835938], [437.7778015136719, 887.1063232421875], [335.006591796875, 1001.6284790039062], [354.1181945800781, 1061.850341796875]]"
