"[[310.221923828125, 328.03863525390625], [345.6853332519531, 298.0618896484375], [0.0, 0.0], [437.4114990234375, 324.7473449707031], [0.0, 0.0], [456.1949157714844, 512.6343383789062], [482.328369140625, 482.84991455078125], [256.3810729980469, 725.6925659179688], [0.0, 0.0], [72.32858276367188, 843.521484375], [123.21107482910156, 812.4955444335938], [686.7867431640625, 964.78271484375], [695.855224609375, 948.4735107421875], [455.355224609375, 1357.0263671875], [507.853271484375, 1344.4669189453125], [551.1856689453125, 1787.365478515625], [556.9231567382812, 1715.2236328125]]","[[310.7117614746094, 587.6170654296875], [337.458251953125, 555.300537109375], [0.0, 0.0], [431.541259765625, 573.643310546875], [0.0, 0.0], [470.4600830078125, 717.873046875], [542.231201171875, 710.078857421875], [233.5867919921875, 793.0498046875], [0.0, 0.0], [10.30938720703125, 756.2918701171875], [0.0, 0.0], [740.205322265625, 1164.3099365234375], [762.043212890625, 1154.0203857421875], [438.70574951171875, 1404.805908203125], [497.6783447265625, 1415.589599609375], [532.573974609375, 1800.569580078125], [604.6582641601562, 1740.5694580078125]]","[[315.63128662109375, 728.0667114257812], [343.4582824707031, 693.3472900390625], [0.0, 0.0], [436.00506591796875, 708.0781860351562], [0.0, 0.0], [480.16326904296875, 834.3685302734375], [555.0458984375, 832.265625], [253.47344970703125, 882.2092895507812], [0.0, 0.0], [34.672119140625, 809.397705078125], [0.0, 0.0], [753.6901245117188, 1305.451904296875], [772.6365966796875, 1296.21630859375], [379.11566162109375, 1418.4541015625], [430.802490234375, 1445.735595703125], [529.6542358398438, 1789.266357421875], [548.278076171875, 1770.9268798828125]]","[[315.5838623046875, 727.991455078125], [343.45703125, 693.2605590820312], [0.0, 0.0], [436.02154541015625, 708.0262451171875], [0.0, 0.0], [480.0165710449219, 834.4403686523438], [555.2001342773438, 832.2896728515625], [253.5443572998047, 882.2005004882812], [0.0, 0.0], [34.46022033691406, 810.155029296875], [0.0, 0.0], [753.7241821289062, 1305.88671875], [772.9308471679688, 1296.5928955078125], [379.021240234375, 1418.6805419921875], [431.1332702636719, 1445.6802978515625], [529.9183959960938, 1789.51171875], [548.709716796875, 1771.0374755859375]]","[[326.04119873046875, 799.2060546875], [357.2522277832031, 766.2847900390625], [0.0, 0.0], [448.7164306640625, 785.092041015625], [0.0, 0.0], [491.4551696777344, 910.5618896484375], [575.4285888671875, 906.05078125], [293.52435302734375, 945.5225830078125], [0.0, 0.0], [197.8920135498047, 846.9400634765625], [0.0, 0.0], [761.1318969726562, 1406.5111083984375], [787.8917236328125, 1386.19287109375], [342.8627014160156, 1435.3629150390625], [368.66644287109375, 1411.130615234375], [530.9130249023438, 1807.7392578125], [526.9336547851562, 1740.6923828125]]"
"[[310.7117614746094, 587.6170654296875], [337.458251953125, 555.300537109375], [0.0, 0.0], [431.541259765625, 573.643310546875], [0.0, 0.0], [470.4600830078125, 717.873046875], [542.231201171875, 710.078857421875], [233.5867919921875, 793.0498046875], [0.0, 0.0], [10.30938720703125, 756.2918701171875], [0.0, 0.0], [740.205322265625, 1164.3099365234375], [762.043212890625, 1154.0203857421875], [438.70574951171875, 1404.805908203125], [497.6783447265625, 1415.589599609375], [532.573974609375, 1800.569580078125], [604.6582641601562, 1740.5694580078125]]","[[315.63128662109375, 728.0667114257812], [343.4582824707031, 693.3472900390625], [0.0, 0.0], [436.00506591796875, 708.0781860351562], [0.0, 0.0], [480.16326904296875, 834.3685302734375], [555.0458984375, 832.265625], [253.47344970703125, 882.2092895507812], [0.0, 0.0], [34.672119140625, 809.397705078125], [0.0, 0.0], [753.6901245117188, 1305.451904296875], [772.6365966796875, 1296.21630859375], [379.11566162109375, 1418.4541015625], [430.802490234375, 1445.735595703125], [529.6542358398438, 1789.266357421875], [548.278076171875, 1770.9268798828125]]","[[315.5838623046875, 727.991455078125], [343.45703125, 693.2605590820312], [0.0, 0.0], [436.02154541015625, 708.0262451171875], [0.0, 0.0], [480.0165710449219, 834.4403686523438], [555.2001342773438, 832.2896728515625], [253.5443572998047, 882.2005004882812], [0.0, 0.0], [34.46022033691406, 810.155029296875], [0.0, 0.0], [753.7241821289062, 1305.88671875], [772.9308471679688, 1296.5928955078125], [379.021240234375, 1418.6805419921875], [431.1332702636719, 1445.6802978515625], [529.9183959960938, 1789.51171875], [548.709716796875, 1771.0374755859375]]","[[326.04119873046875, 799.2060546875], [357.2522277832031, 766.2847900390625], [0.0, 0.0], [448.7164306640625, 785.092041015625], [0.0, 0.0], [491.4551696777344, 910.5618896484375], [575.4285888671875, 906.05078125], [293.52435302734375, 945.5225830078125], [0.0, 0.0], [197.8920135498047, 846.9400634765625], [0.0, 0.0], [761.1318969726562, 1406.5111083984375], [787.8917236328125, 1386.19287109375], [342.8627014160156, 1435.3629150390625], [368.66644287109375, 1411.130615234375], [530.9130249023438, 1807.7392578125], [526.9336547851562, 1740.6923828125]]","[[315.77978515625, 780.5436401367188], [342.7374572753906, 746.8738403320312], [0.0, 0.0], [440.6976013183594, 762.164306640625], [0.0, 0.0], [479.044189453125, 886.3046264648438], [570.6732177734375, 876.9472045898438], [230.5164794921875, 914.3726806640625], [576.8563232421875, 908.3263549804688], [42.86560821533203, 875.3512573242188], [531.2579345703125, 916.3423461914062], [721.4522705078125, 1356.924072265625], [748.5457763671875, 1340.6619873046875], [358.8681640625, 1452.678466796875], [383.19677734375, 1429.651123046875], [558.6384887695312, 1791.38330078125], [533.5943603515625, 1765.3004150390625]]"
"[[315.63128662109375, 728.0667114257812], [343.4582824707031, 693.3472900390625], [0.0, 0.0], [436.00506591796875, 708.0781860351562], [0.0, 0.0], [480.16326904296875, 834.3685302734375], [555.0458984375, 832.265625], [253.47344970703125, 882.2092895507812], [0.0, 0.0], [34.672119140625, 809.397705078125], [0.0, 0.0], [753.6901245117188, 1305.451904296875], [772.6365966796875, 1296.21630859375], [379.11566162109375, 1418.4541015625], [430.802490234375, 1445.735595703125], [529.6542358398438, 1789.266357421875], [548.278076171875, 1770.9268798828125]]","[[315.5838623046875, 727.991455078125], [343.45703125, 693.2605590820312], [0.0, 0.0], [436.02154541015625, 708.0262451171875], [0.0, 0.0], [480.0165710449219, 834.4403686523438], [555.2001342773438, 832.2896728515625], [253.5443572998047, 882.2005004882812], [0.0, 0.0], [34.46022033691406, 810.155029296875], [0.0, 0.0], [753.7241821289062, 1305.88671875], [772.9308471679688, 1296.5928955078125], [379.021240234375, 1418.6805419921875], [431.1332702636719, 1445.6802978515625], [529.9183959960938, 1789.51171875], [548.709716796875, 1771.0374755859375]]","[[326.04119873046875, 799.2060546875], [357.2522277832031, 766.2847900390625], [0.0, 0.0], [448.7164306640625, 785.092041015625], [0.0, 0.0], [491.4551696777344, 910.5618896484375], [575.4285888671875, 906.05078125], [293.52435302734375, 945.5225830078125], [0.0, 0.0], [197.8920135498047, 846.9400634765625], [0.0, 0.0], [761.1318969726562, 1406.5111083984375], [787.8917236328125, 1386.19287109375], [342.8627014160156, 1435.3629150390625], [368.66644287109375, 1411.130615234375], [530.9130249023438, 1807.7392578125], [526.9336547851562, 1740.6923828125]]","[[315.77978515625, 780.5436401367188], [342.7374572753906, 746.8738403320312], [0.0, 0.0], [440.6976013183594, 762.164306640625], [0.0, 0.0], [479.044189453125, 886.3046264648438], [570.6732177734375, 876.9472045898438], [230.5164794921875, 914.3726806640625], [576.8563232421875, 908.3263549804688], [42.86560821533203, 875.3512573242188], [531.2579345703125, 916.3423461914062], [721.4522705078125, 1356.924072265625], [748.5457763671875, 1340.6619873046875], [358.8681640625, 1452.678466796875], [383.19677734375, 1429.651123046875], [558.6384887695312, 1791.38330078125], [533.5943603515625, 1765.3004150390625]]","[[312.0495300292969, 598.3773803710938], [339.2306823730469, 564.23828125], [0.0, 0.0], [428.2242736816406, 582.3480224609375], [0.0, 0.0], [453.6711730957031, 725.621826171875], [546.5370483398438, 713.4324951171875], [223.16482543945312, 820.7506713867188], [0.0, 0.0], [21.1190185546875, 846.9442138671875], [0.0, 0.0], [697.0313110351562, 1177.75146484375], [728.9888916015625, 1163.4210205078125], [399.19244384765625, 1424.920166015625], [427.12982177734375, 1404.65576171875], [557.055419921875, 1797.37353515625], [544.7996826171875, 1726.478271484375]]"
"[[315.5838623046875, 727.991455078125], [343.45703125, 693.2605590820312], [0.0, 0.0], [436.02154541015625, 708.0262451171875], [0.0, 0.0], [480.0165710449219, 834.4403686523438], [555.2001342773438, 832.2896728515625], [253.5443572998047, 882.2005004882812], [0.0, 0.0], [34.46022033691406, 810.155029296875], [0.0, 0.0], [753.7241821289062, 1305.88671875], [772.9308471679688, 1296.5928955078125], [379.021240234375, 1418.6805419921875], [431.1332702636719, 1445.6802978515625], [529.9183959960938, 1789.51171875], [548.709716796875, 1771.0374755859375]]","[[326.04119873046875, 799.2060546875], [357.2522277832031, 766.2847900390625], [0.0, 0.0], [448.7164306640625, 785.092041015625], [0.0, 0.0], [491.4551696777344, 910.5618896484375], [575.4285888671875, 906.05078125], [293.52435302734375, 945.5225830078125], [0.0, 0.0], [197.8920135498047, 846.9400634765625], [0.0, 0.0], [761.1318969726562, 1406.5111083984375], [787.8917236328125, 1386.19287109375], [342.8627014160156, 1435.3629150390625], [368.66644287109375, 1411.130615234375], [530.9130249023438, 1807.7392578125], [526.9336547851562, 1740.6923828125]]","[[315.77978515625, 780.5436401367188], [342.7374572753906, 746.8738403320312], [0.0, 0.0], [440.6976013183594, 762.164306640625], [0.0, 0.0], [479.044189453125, 886.3046264648438], [570.6732177734375, 876.9472045898438], [230.5164794921875, 914.3726806640625], [576.8563232421875, 908.3263549804688], [42.86560821533203, 875.3512573242188], [531.2579345703125, 916.3423461914062], [721.4522705078125, 1356.924072265625], [748.5457763671875, 1340.6619873046875], [358.8681640625, 1452.678466796875], [383.19677734375, 1429.651123046875], [558.6384887695312, 1791.38330078125], [533.5943603515625, 1765.3004150390625]]","[[312.0495300292969, 598.3773803710938], [339.2306823730469, 564.23828125], [0.0, 0.0], [428.2242736816406, 582.3480224609375], [0.0, 0.0], [453.6711730957031, 725.621826171875], [546.5370483398438, 713.4324951171875], [223.16482543945312, 820.7506713867188], [0.0, 0.0], [21.1190185546875, 846.9442138671875], [0.0, 0.0], [697.0313110351562, 1177.75146484375], [728.9888916015625, 1163.4210205078125], [399.19244384765625, 1424.920166015625], [427.12982177734375, 1404.65576171875], [557.055419921875, 1797.37353515625], [544.7996826171875, 1726.478271484375]]","[[312.1187438964844, 598.596435546875], [339.3180236816406, 564.4246826171875], [0.0, 0.0], [428.4029541015625, 582.3933715820312], [0.0, 0.0], [453.95703125, 725.77685546875], [546.6627807617188, 713.3096313476562], [223.03770446777344, 820.7166748046875], [0.0, 0.0], [20.7491455078125, 847.109375], [0.0, 0.0], [697.4522094726562, 1177.7088623046875], [729.306396484375, 1163.036376953125], [398.9837646484375, 1425.433837890625], [426.62188720703125, 1403.85888671875], [556.627685546875, 1798.0279541015625], [543.895263671875, 1726.0946044921875]]"
"[[326.04119873046875, 799.2060546875], [357.2522277832031, 766.2847900390625], [0.0, 0.0], [448.7164306640625, 785.092041015625], [0.0, 0.0], [491.4551696777344, 910.5618896484375], [575.4285888671875, 906.05078125], [293.52435302734375, 945.5225830078125], [0.0, 0.0], [197.8920135498047, 846.9400634765625], [0.0, 0.0], [761.1318969726562, 1406.5111083984375], [787.8917236328125, 1386.19287109375], [342.8627014160156, 1435.3629150390625], [368.66644287109375, 1411.130615234375], [530.9130249023438, 1807.7392578125], [526.9336547851562, 1740.6923828125]]","[[315.77978515625, 780.5436401367188], [342.7374572753906, 746.8738403320312], [0.0, 0.0], [440.6976013183594, 762.164306640625], [0.0, 0.0], [479.044189453125, 886.3046264648438], [570.6732177734375, 876.9472045898438], [230.5164794921875, 914.3726806640625], [576.8563232421875, 908.3263549804688], [42.86560821533203, 875.3512573242188], [531.2579345703125, 916.3423461914062], [721.4522705078125, 1356.924072265625], [748.5457763671875, 1340.6619873046875], [358.8681640625, 1452.678466796875], [383.19677734375, 1429.651123046875], [558.6384887695312, 1791.38330078125], [533.5943603515625, 1765.3004150390625]]","[[312.0495300292969, 598.3773803710938], [339.2306823730469, 564.23828125], [0.0, 0.0], [428.2242736816406, 582.3480224609375], [0.0, 0.0], [453.6711730957031, 725.621826171875], [546.5370483398438, 713.4324951171875], [223.16482543945312, 820.7506713867188], [0.0, 0.0], [21.1190185546875, 846.9442138671875], [0.0, 0.0], [697.0313110351562, 1177.75146484375], [728.9888916015625, 1163.4210205078125], [399.19244384765625, 1424.920166015625], [427.12982177734375, 1404.65576171875], [557.055419921875, 1797.37353515625], [544.7996826171875, 1726.478271484375]]","[[312.1187438964844, 598.596435546875], [339.3180236816406, 564.4246826171875], [0.0, 0.0], [428.4029541015625, 582.3933715820312], [0.0, 0.0], [453.95703125, 725.77685546875], [546.6627807617188, 713.3096313476562], [223.03770446777344, 820.7166748046875], [0.0, 0.0], [20.7491455078125, 847.109375], [0.0, 0.0], [697.4522094726562, 1177.7088623046875], [729.306396484375, 1163.036376953125], [398.9837646484375, 1425.433837890625], [426.62188720703125, 1403.85888671875], [556.627685546875, 1798.0279541015625], [543.895263671875, 1726.0946044921875]]","[[325.8737487792969, 274.69244384765625], [353.25537109375, 244.32073974609375], [0.0, 0.0], [432.8603515625, 265.179931640625], [0.0, 0.0], [484.54144287109375, 456.3935546875], [461.6977844238281, 447.7333984375], [379.8092041015625, 714.1671752929688], [378.47991943359375, 697.64306640625], [210.51284790039062, 889.99560546875], [213.92633056640625, 891.9739990234375], [643.567626953125, 938.08935546875], [627.53564453125, 927.6756591796875], [431.1894836425781, 1361.938232421875], [457.774658203125, 1355.16796875], [556.3724365234375, 1808.9864501953125], [550.4420776367188, 1757.0533447265625]]"
"[[315.77978515625, 780.5436401367188], [342.7374572753906, 746.8738403320312], [0.0, 0.0], [440.6976013183594, 762.164306640625], [0.0, 0.0], [479.044189453125, 886.3046264648438], [570.6732177734375, 876.9472045898438], [230.5164794921875, 914.3726806640625], [576.8563232421875, 908.3263549804688], [42.86560821533203, 875.3512573242188], [531.2579345703125, 916.3423461914062], [721.4522705078125, 1356.924072265625], [748.5457763671875, 1340.6619873046875], [358.8681640625, 1452.678466796875], [383.19677734375, 1429.651123046875], [558.6384887695312, 1791.38330078125], [533.5943603515625, 1765.3004150390625]]","[[312.0495300292969, 598.3773803710938], [339.2306823730469, 564.23828125], [0.0, 0.0], [428.2242736816406, 582.3480224609375], [0.0, 0.0], [453.6711730957031, 725.621826171875], [546.5370483398438, 713.4324951171875], [223.16482543945312, 820.7506713867188], [0.0, 0.0], [21.1190185546875, 846.9442138671875], [0.0, 0.0], [697.0313110351562, 1177.75146484375], [728.9888916015625, 1163.4210205078125], [399.19244384765625, 1424.920166015625], [427.12982177734375, 1404.65576171875], [557.055419921875, 1797.37353515625], [544.7996826171875, 1726.478271484375]]","[[312.1187438964844, 598.596435546875], [339.3180236816406, 564.4246826171875], [0.0, 0.0], [428.4029541015625, 582.3933715820312], [0.0, 0.0], [453.95703125, 725.77685546875], [546.6627807617188, 713.3096313476562], [223.03770446777344, 820.7166748046875], [0.0, 0.0], [20.7491455078125, 847.109375], [0.0, 0.0], [697.4522094726562, 1177.7088623046875], [729.306396484375, 1163.036376953125], [398.9837646484375, 1425.433837890625], [426.62188720703125, 1403.85888671875], [556.627685546875, 1798.0279541015625], [543.895263671875, 1726.0946044921875]]","[[325.8737487792969, 274.69244384765625], [353.25537109375, 244.32073974609375], [0.0, 0.0], [432.8603515625, 265.179931640625], [0.0, 0.0], [484.54144287109375, 456.3935546875], [461.6977844238281, 447.7333984375], [379.8092041015625, 714.1671752929688], [378.47991943359375, 697.64306640625], [210.51284790039062, 889.99560546875], [213.92633056640625, 891.9739990234375], [643.567626953125, 938.08935546875], [627.53564453125, 927.6756591796875], [431.1894836425781, 1361.938232421875], [457.774658203125, 1355.16796875], [556.3724365234375, 1808.9864501953125], [550.4420776367188, 1757.0533447265625]]","[[356.68731689453125, 192.94427490234375], [389.9737243652344, 163.0799560546875], [359.1453552246094, 157.88983154296875], [471.0745849609375, 190.288330078125], [0.0, 0.0], [502.08721923828125, 396.91455078125], [456.28466796875, 398.2852478027344], [486.37615966796875, 692.1245727539062], [446.7118835449219, 700.720947265625], [399.0888977050781, 913.5628662109375], [331.8653259277344, 924.3778076171875], [546.70361328125, 907.7092895507812], [521.0462646484375, 903.4011840820312], [502.2014465332031, 1340.5693359375], [536.8856811523438, 1341.287353515625], [572.0759887695312, 1810.4989013671875], [563.61572265625, 1783.490478515625]]"
"[[312.0495300292969, 598.3773803710938], [339.2306823730469, 564.23828125], [0.0, 0.0], [428.2242736816406, 582.3480224609375], [0.0, 0.0], [453.6711730957031, 725.621826171875], [546.5370483398438, 713.4324951171875], [223.16482543945312, 820.7506713867188], [0.0, 0.0], [21.1190185546875, 846.9442138671875], [0.0, 0.0], [697.0313110351562, 1177.75146484375], [728.9888916015625, 1163.4210205078125], [399.19244384765625, 1424.920166015625], [427.12982177734375, 1404.65576171875], [557.055419921875, 1797.37353515625], [544.7996826171875, 1726.478271484375]]","[[312.1187438964844, 598.596435546875], [339.3180236816406, 564.4246826171875], [0.0, 0.0], [428.4029541015625, 582.3933715820312], [0.0, 0.0], [453.95703125, 725.77685546875], [546.6627807617188, 713.3096313476562], [223.03770446777344, 820.7166748046875], [0.0, 0.0], [20.7491455078125, 847.109375], [0.0, 0.0], [697.4522094726562, 1177.7088623046875], [729.306396484375, 1163.036376953125], [398.9837646484375, 1425.433837890625], [426.62188720703125, 1403.85888671875], [556.627685546875, 1798.0279541015625], [543.895263671875, 1726.0946044921875]]","[[325.8737487792969, 274.69244384765625], [353.25537109375, 244.32073974609375], [0.0, 0.0], [432.8603515625, 265.179931640625], [0.0, 0.0], [484.54144287109375, 456.3935546875], [461.6977844238281, 447.7333984375], [379.8092041015625, 714.1671752929688], [378.47991943359375, 697.64306640625], [210.51284790039062, 889.99560546875], [213.92633056640625, 891.9739990234375], [643.567626953125, 938.08935546875], [627.53564453125, 927.6756591796875], [431.1894836425781, 1361.938232421875], [457.774658203125, 1355.16796875], [556.3724365234375, 1808.9864501953125], [550.4420776367188, 1757.0533447265625]]","[[356.68731689453125, 192.94427490234375], [389.9737243652344, 163.0799560546875], [359.1453552246094, 157.88983154296875], [471.0745849609375, 190.288330078125], [0.0, 0.0], [502.08721923828125, 396.91455078125], [456.28466796875, 398.2852478027344], [486.37615966796875, 692.1245727539062], [446.7118835449219, 700.720947265625], [399.0888977050781, 913.5628662109375], [331.8653259277344, 924.3778076171875], [546.70361328125, 907.7092895507812], [521.0462646484375, 903.4011840820312], [502.2014465332031, 1340.5693359375], [536.8856811523438, 1341.287353515625], [572.0759887695312, 1810.4989013671875], [563.61572265625, 1783.490478515625]]","[[356.9057922363281, 193.1575927734375], [390.0693054199219, 163.29757690429688], [359.47064208984375, 158.14068603515625], [471.0888977050781, 190.28256225585938], [0.0, 0.0], [502.146484375, 396.93328857421875], [456.580810546875, 398.266845703125], [486.14324951171875, 692.62353515625], [446.7789001464844, 701.0821533203125], [399.2304382324219, 914.8612060546875], [332.005615234375, 925.04833984375], [546.5653686523438, 907.939453125], [521.0611572265625, 903.5670776367188], [502.221923828125, 1340.931396484375], [536.41796875, 1341.396484375], [571.456298828125, 1811.180419921875], [562.9064331054688, 1783.9654541015625]]"
"[[312.1187438964844, 598.596435546875], [339.3180236816406, 564.4246826171875], [0.0, 0.0], [428.4029541015625, 582.3933715820312], [0.0, 0.0], [453.95703125, 725.77685546875], [546.6627807617188, 713.3096313476562], [223.03770446777344, 820.7166748046875], [0.0, 0.0], [20.7491455078125, 847.109375], [0.0, 0.0], [697.4522094726562, 1177.7088623046875], [729.306396484375, 1163.036376953125], [398.9837646484375, 1425.433837890625], [426.62188720703125, 1403.85888671875], [556.627685546875, 1798.0279541015625], [543.895263671875, 1726.0946044921875]]","[[325.8737487792969, 274.69244384765625], [353.25537109375, 244.32073974609375], [0.0, 0.0], [432.8603515625, 265.179931640625], [0.0, 0.0], [484.54144287109375, 456.3935546875], [461.6977844238281, 447.7333984375], [379.8092041015625, 714.1671752929688], [378.47991943359375, 697.64306640625], [210.51284790039062, 889.99560546875], [213.92633056640625, 891.9739990234375], [643.567626953125, 938.08935546875], [627.53564453125, 927.6756591796875], [431.1894836425781, 1361.938232421875], [457.774658203125, 1355.16796875], [556.3724365234375, 1808.9864501953125], [550.4420776367188, 1757.0533447265625]]","[[356.68731689453125, 192.94427490234375], [389.9737243652344, 163.0799560546875], [359.1453552246094, 157.88983154296875], [471.0745849609375, 190.288330078125], [0.0, 0.0], [502.08721923828125, 396.91455078125], [456.28466796875, 398.2852478027344], [486.37615966796875, 692.1245727539062], [446.7118835449219, 700.720947265625], [399.0888977050781, 913.5628662109375], [331.8653259277344, 924.3778076171875], [546.70361328125, 907.7092895507812], [521.0462646484375, 903.4011840820312], [502.2014465332031, 1340.5693359375], [536.8856811523438, 1341.287353515625], [572.0759887695312, 1810.4989013671875], [563.61572265625, 1783.490478515625]]","[[356.9057922363281, 193.1575927734375], [390.0693054199219, 163.29757690429688], [359.47064208984375, 158.14068603515625], [471.0888977050781, 190.28256225585938], [0.0, 0.0], [502.146484375, 396.93328857421875], [456.580810546875, 398.266845703125], [486.14324951171875, 692.62353515625], [446.7789001464844, 701.0821533203125], [399.2304382324219, 914.8612060546875], [332.005615234375, 925.04833984375], [546.5653686523438, 907.939453125], [521.0611572265625, 903.5670776367188], [502.221923828125, 1340.931396484375], [536.41796875, 1341.396484375], [571.456298828125, 1811.180419921875], [562.9064331054688, 1783.9654541015625]]","[[351.51947021484375, 187.1513671875], [375.994384765625, 156.46499633789062], [0.0, 0.0], [458.931884765625, 173.70712280273438], [0.0, 0.0], [507.9894104003906, 389.99627685546875], [453.7313232421875, 388.7789306640625], [515.0274658203125, 696.9566650390625], [0.0, 0.0], [492.02642822265625, 946.7799682617188], [0.0, 0.0], [522.3164672851562, 918.5736694335938], [488.6785583496094, 915.4249877929688], [529.0372314453125, 1352.88916015625], [544.8499755859375, 1347.83642578125], [565.3541870117188, 1799.7799072265625], [580.9288940429688, 1759.126708984375]]"
"[[325.8737487792969, 274.69244384765625], [353.25537109375, 244.32073974609375], [0.0, 0.0], [432.8603515625, 265.179931640625], [0.0, 0.0], [484.54144287109375, 456.3935546875], [461.6977844238281, 447.7333984375], [379.8092041015625, 714.1671752929688], [378.47991943359375, 697.64306640625], [210.51284790039062, 889.99560546875], [213.92633056640625, 891.9739990234375], [643.567626953125, 938.08935546875], [627.53564453125, 927.6756591796875], [431.1894836425781, 1361.938232421875], [457.774658203125, 1355.16796875], [556.3724365234375, 1808.9864501953125], [550.4420776367188, 1757.0533447265625]]","[[356.68731689453125, 192.94427490234375], [389.9737243652344, 163.0799560546875], [359.1453552246094, 157.88983154296875], [471.0745849609375, 190.288330078125], [0.0, 0.0], [502.08721923828125, 396.91455078125], [456.28466796875, 398.2852478027344], [486.37615966796875, 692.1245727539062], [446.7118835449219, 700.720947265625], [399.0888977050781, 913.5628662109375], [331.8653259277344, 924.3778076171875], [546.70361328125, 907.7092895507812], [521.0462646484375, 903.4011840820312], [502.2014465332031, 1340.5693359375], [536.8856811523438, 1341.287353515625], [572.0759887695312, 1810.4989013671875], [563.61572265625, 1783.490478515625]]","[[356.9057922363281, 193.1575927734375], [390.0693054199219, 163.29757690429688], [359.47064208984375, 158.14068603515625], [471.0888977050781, 190.28256225585938], [0.0, 0.0], [502.146484375, 396.93328857421875], [456.580810546875, 398.266845703125], [486.14324951171875, 692.62353515625], [446.7789001464844, 701.0821533203125], [399.2304382324219, 914.8612060546875], [332.005615234375, 925.04833984375], [546.5653686523438, 907.939453125], [521.0611572265625, 903.5670776367188], [502.221923828125, 1340.931396484375], [536.41796875, 1341.396484375], [571.456298828125, 1811.180419921875], [562.9064331054688, 1783.9654541015625]]","[[351.51947021484375, 187.1513671875], [375.994384765625, 156.46499633789062], [0.0, 0.0], [458.931884765625, 173.70712280273438], [0.0, 0.0], [507.9894104003906, 389.99627685546875], [453.7313232421875, 388.7789306640625], [515.0274658203125, 696.9566650390625], [0.0, 0.0], [492.02642822265625, 946.7799682617188], [0.0, 0.0], [522.3164672851562, 918.5736694335938], [488.6785583496094, 915.4249877929688], [529.0372314453125, 1352.88916015625], [544.8499755859375, 1347.83642578125], [565.3541870117188, 1799.7799072265625], [580.9288940429688, 1759.126708984375]]","[[351.7303161621094, 187.20867919921875], [376.5431213378906, 156.5797119140625], [0.0, 0.0], [460.5125732421875, 173.41342163085938], [0.0, 0.0], [506.4319152832031, 389.5523986816406], [458.2856140136719, 385.91387939453125], [511.91259765625, 692.8140869140625], [0.0, 0.0], [486.7601318359375, 945.6377563476562], [0.0, 0.0], [520.7666015625, 914.4161376953125], [491.6474304199219, 910.7691650390625], [529.581298828125, 1343.597412109375], [549.526611328125, 1340.737548828125], [565.1521606445312, 1788.0025634765625], [580.3255004882812, 1751.95654296875]]"
"[[356.68731689453125, 192.94427490234375], [389.9737243652344, 163.0799560546875], [359.1453552246094, 157.88983154296875], [471.0745849609375, 190.288330078125], [0.0, 0.0], [502.08721923828125, 396.91455078125], [456.28466796875, 398.2852478027344], [486.37615966796875, 692.1245727539062], [446.7118835449219, 700.720947265625], [399.0888977050781, 913.5628662109375], [331.8653259277344, 924.3778076171875], [546.70361328125, 907.7092895507812], [521.0462646484375, 903.4011840820312], [502.2014465332031, 1340.5693359375], [536.8856811523438, 1341.287353515625], [572.0759887695312, 1810.4989013671875], [563.61572265625, 1783.490478515625]]","[[356.9057922363281, 193.1575927734375], [390.0693054199219, 163.29757690429688], [359.47064208984375, 158.14068603515625], [471.0888977050781, 190.28256225585938], [0.0, 0.0], [502.146484375, 396.93328857421875], [456.580810546875, 398.266845703125], [486.14324951171875, 692.62353515625], [446.7789001464844, 701.0821533203125], [399.2304382324219, 914.8612060546875], [332.005615234375, 925.04833984375], [546.5653686523438, 907.939453125], [521.0611572265625, 903.5670776367188], [502.221923828125, 1340.931396484375], [536.41796875, 1341.396484375], [571.456298828125, 1811.180419921875], [562.9064331054688, 1783.9654541015625]]","[[351.51947021484375, 187.1513671875], [375.994384765625, 156.46499633789062], [0.0, 0.0], [458.931884765625, 173.70712280273438], [0.0, 0.0], [507.9894104003906, 389.99627685546875], [453.7313232421875, 388.7789306640625], [515.0274658203125, 696.9566650390625], [0.0, 0.0], [492.02642822265625, 946.7799682617188], [0.0, 0.0], [522.3164672851562, 918.5736694335938], [488.6785583496094, 915.4249877929688], [529.0372314453125, 1352.88916015625], [544.8499755859375, 1347.83642578125], [565.3541870117188, 1799.7799072265625], [580.9288940429688, 1759.126708984375]]","[[351.7303161621094, 187.20867919921875], [376.5431213378906, 156.5797119140625], [0.0, 0.0], [460.5125732421875, 173.41342163085938], [0.0, 0.0], [506.4319152832031, 389.5523986816406], [458.2856140136719, 385.91387939453125], [511.91259765625, 692.8140869140625], [0.0, 0.0], [486.7601318359375, 945.6377563476562], [0.0, 0.0], [520.7666015625, 914.4161376953125], [491.6474304199219, 910.7691650390625], [529.581298828125, 1343.597412109375], [549.526611328125, 1340.737548828125], [565.1521606445312, 1788.0025634765625], [580.3255004882812, 1751.95654296875]]","[[351.6393127441406, 187.08984375], [376.4873046875, 156.4705810546875], [0.0, 0.0], [460.57965087890625, 173.3389892578125], [0.0, 0.0], [506.4694519042969, 389.49395751953125], [458.36505126953125, 385.7042236328125], [512.014892578125, 692.7214965820312], [0.0, 0.0], [486.68902587890625, 945.6058349609375], [0.0, 0.0], [520.6591186523438, 914.180419921875], [491.5573425292969, 910.46337890625], [529.5435791015625, 1343.4154052734375], [549.5546264648438, 1340.51953125], [565.200927734375, 1787.9571533203125], [580.5, 1751.8626708984375]]"
