"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [578.676025390625, 510.0748291015625], [662.4104614257812, 505.6041259765625], [672.8764038085938, 552.5192260742188], [0.0, 0.0], [623.6771850585938, 585.2801513671875], [0.0, 0.0], [534.01806640625, 508.1781921386719], [1185.079833984375, 484.2408142089844], [1193.373291015625, 544.6876220703125], [1502.967529296875, 314.8206481933594], [1536.9853515625, 328.13995361328125], [1701.7928466796875, 549.6442260742188], [1693.705810546875, 626.056884765625]]","[[617.6229248046875, 459.63604736328125], [0.0, 0.0], [596.6915283203125, 461.98223876953125], [0.0, 0.0], [578.7435302734375, 506.2388916015625], [667.2904052734375, 503.0580139160156], [671.2130126953125, 546.2216186523438], [0.0, 0.0], [614.809326171875, 555.4403076171875], [0.0, 0.0], [516.7183837890625, 496.09393310546875], [1187.46728515625, 479.1266784667969], [1192.411865234375, 538.969482421875], [1509.7313232421875, 314.26885986328125], [1539.172607421875, 330.652099609375], [1702.211181640625, 554.693359375], [1691.60400390625, 633.3661499023438]]","[[617.503173828125, 459.98883056640625], [0.0, 0.0], [596.5172119140625, 462.4515380859375], [0.0, 0.0], [578.348388671875, 506.9757385253906], [667.5244750976562, 503.8739318847656], [671.45458984375, 545.0330810546875], [0.0, 0.0], [616.9942626953125, 547.9773559570312], [0.0, 0.0], [515.873046875, 493.9333190917969], [1187.911376953125, 479.140380859375], [1192.5533447265625, 537.9901123046875], [1509.6954345703125, 314.095947265625], [1538.8157958984375, 330.08990478515625], [1702.0440673828125, 554.9534912109375], [1691.2086181640625, 633.257080078125]]","[[619.737548828125, 459.8623352050781], [0.0, 0.0], [598.8831787109375, 462.06951904296875], [0.0, 0.0], [579.6578369140625, 506.7198486328125], [668.2288818359375, 504.99981689453125], [670.021728515625, 543.6163940429688], [0.0, 0.0], [616.616943359375, 539.1064453125], [0.0, 0.0], [517.879638671875, 490.0142822265625], [1187.76953125, 479.21209716796875], [1191.105224609375, 537.8355712890625], [1510.342529296875, 310.93316650390625], [1537.9625244140625, 330.07440185546875], [1700.80078125, 553.8077392578125], [1692.245361328125, 636.432861328125]]","[[630.1293334960938, 461.8010559082031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.5777587890625, 507.4421081542969], [672.5134887695312, 503.68060302734375], [683.2918701171875, 551.6895751953125], [0.0, 0.0], [623.4700317382812, 584.1209106445312], [0.0, 0.0], [541.0284423828125, 503.7629699707031], [1190.5533447265625, 479.4172668457031], [1200.837158203125, 541.9600219726562], [1508.76171875, 309.733154296875], [1544.6685791015625, 331.22705078125], [1705.3216552734375, 551.9658203125], [1697.7322998046875, 637.4939575195312]]"
"[[617.6229248046875, 459.63604736328125], [0.0, 0.0], [596.6915283203125, 461.98223876953125], [0.0, 0.0], [578.7435302734375, 506.2388916015625], [667.2904052734375, 503.0580139160156], [671.2130126953125, 546.2216186523438], [0.0, 0.0], [614.809326171875, 555.4403076171875], [0.0, 0.0], [516.7183837890625, 496.09393310546875], [1187.46728515625, 479.1266784667969], [1192.411865234375, 538.969482421875], [1509.7313232421875, 314.26885986328125], [1539.172607421875, 330.652099609375], [1702.211181640625, 554.693359375], [1691.60400390625, 633.3661499023438]]","[[617.503173828125, 459.98883056640625], [0.0, 0.0], [596.5172119140625, 462.4515380859375], [0.0, 0.0], [578.348388671875, 506.9757385253906], [667.5244750976562, 503.8739318847656], [671.45458984375, 545.0330810546875], [0.0, 0.0], [616.9942626953125, 547.9773559570312], [0.0, 0.0], [515.873046875, 493.9333190917969], [1187.911376953125, 479.140380859375], [1192.5533447265625, 537.9901123046875], [1509.6954345703125, 314.095947265625], [1538.8157958984375, 330.08990478515625], [1702.0440673828125, 554.9534912109375], [1691.2086181640625, 633.257080078125]]","[[619.737548828125, 459.8623352050781], [0.0, 0.0], [598.8831787109375, 462.06951904296875], [0.0, 0.0], [579.6578369140625, 506.7198486328125], [668.2288818359375, 504.99981689453125], [670.021728515625, 543.6163940429688], [0.0, 0.0], [616.616943359375, 539.1064453125], [0.0, 0.0], [517.879638671875, 490.0142822265625], [1187.76953125, 479.21209716796875], [1191.105224609375, 537.8355712890625], [1510.342529296875, 310.93316650390625], [1537.9625244140625, 330.07440185546875], [1700.80078125, 553.8077392578125], [1692.245361328125, 636.432861328125]]","[[630.1293334960938, 461.8010559082031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.5777587890625, 507.4421081542969], [672.5134887695312, 503.68060302734375], [683.2918701171875, 551.6895751953125], [0.0, 0.0], [623.4700317382812, 584.1209106445312], [0.0, 0.0], [541.0284423828125, 503.7629699707031], [1190.5533447265625, 479.4172668457031], [1200.837158203125, 541.9600219726562], [1508.76171875, 309.733154296875], [1544.6685791015625, 331.22705078125], [1705.3216552734375, 551.9658203125], [1697.7322998046875, 637.4939575195312]]","[[629.720947265625, 461.5059814453125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.4236450195312, 507.15985107421875], [672.022216796875, 503.33050537109375], [683.4071044921875, 551.8443603515625], [0.0, 0.0], [623.068359375, 586.1607666015625], [0.0, 0.0], [542.1212158203125, 504.07928466796875], [1190.9345703125, 479.5130310058594], [1201.596435546875, 542.3681640625], [1509.0966796875, 309.4208679199219], [1545.23046875, 331.1754150390625], [1705.89111328125, 552.1173095703125], [1698.1439208984375, 637.716064453125]]"
"[[617.503173828125, 459.98883056640625], [0.0, 0.0], [596.5172119140625, 462.4515380859375], [0.0, 0.0], [578.348388671875, 506.9757385253906], [667.5244750976562, 503.8739318847656], [671.45458984375, 545.0330810546875], [0.0, 0.0], [616.9942626953125, 547.9773559570312], [0.0, 0.0], [515.873046875, 493.9333190917969], [1187.911376953125, 479.140380859375], [1192.5533447265625, 537.9901123046875], [1509.6954345703125, 314.095947265625], [1538.8157958984375, 330.08990478515625], [1702.0440673828125, 554.9534912109375], [1691.2086181640625, 633.257080078125]]","[[619.737548828125, 459.8623352050781], [0.0, 0.0], [598.8831787109375, 462.06951904296875], [0.0, 0.0], [579.6578369140625, 506.7198486328125], [668.2288818359375, 504.99981689453125], [670.021728515625, 543.6163940429688], [0.0, 0.0], [616.616943359375, 539.1064453125], [0.0, 0.0], [517.879638671875, 490.0142822265625], [1187.76953125, 479.21209716796875], [1191.105224609375, 537.8355712890625], [1510.342529296875, 310.93316650390625], [1537.9625244140625, 330.07440185546875], [1700.80078125, 553.8077392578125], [1692.245361328125, 636.432861328125]]","[[630.1293334960938, 461.8010559082031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.5777587890625, 507.4421081542969], [672.5134887695312, 503.68060302734375], [683.2918701171875, 551.6895751953125], [0.0, 0.0], [623.4700317382812, 584.1209106445312], [0.0, 0.0], [541.0284423828125, 503.7629699707031], [1190.5533447265625, 479.4172668457031], [1200.837158203125, 541.9600219726562], [1508.76171875, 309.733154296875], [1544.6685791015625, 331.22705078125], [1705.3216552734375, 551.9658203125], [1697.7322998046875, 637.4939575195312]]","[[629.720947265625, 461.5059814453125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.4236450195312, 507.15985107421875], [672.022216796875, 503.33050537109375], [683.4071044921875, 551.8443603515625], [0.0, 0.0], [623.068359375, 586.1607666015625], [0.0, 0.0], [542.1212158203125, 504.07928466796875], [1190.9345703125, 479.5130310058594], [1201.596435546875, 542.3681640625], [1509.0966796875, 309.4208679199219], [1545.23046875, 331.1754150390625], [1705.89111328125, 552.1173095703125], [1698.1439208984375, 637.716064453125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.3098754882812, 510.8179931640625], [695.8983154296875, 546.9486083984375], [0.0, 0.0], [638.3008422851562, 605.1412353515625], [0.0, 0.0], [570.3602294921875, 511.1986083984375], [1203.85302734375, 482.69195556640625], [1217.0091552734375, 538.3566284179688], [1508.5450439453125, 308.7627868652344], [1552.9398193359375, 318.75091552734375], [1708.2119140625, 552.0035400390625], [1702.9998779296875, 632.6343383789062]]"
"[[619.737548828125, 459.8623352050781], [0.0, 0.0], [598.8831787109375, 462.06951904296875], [0.0, 0.0], [579.6578369140625, 506.7198486328125], [668.2288818359375, 504.99981689453125], [670.021728515625, 543.6163940429688], [0.0, 0.0], [616.616943359375, 539.1064453125], [0.0, 0.0], [517.879638671875, 490.0142822265625], [1187.76953125, 479.21209716796875], [1191.105224609375, 537.8355712890625], [1510.342529296875, 310.93316650390625], [1537.9625244140625, 330.07440185546875], [1700.80078125, 553.8077392578125], [1692.245361328125, 636.432861328125]]","[[630.1293334960938, 461.8010559082031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.5777587890625, 507.4421081542969], [672.5134887695312, 503.68060302734375], [683.2918701171875, 551.6895751953125], [0.0, 0.0], [623.4700317382812, 584.1209106445312], [0.0, 0.0], [541.0284423828125, 503.7629699707031], [1190.5533447265625, 479.4172668457031], [1200.837158203125, 541.9600219726562], [1508.76171875, 309.733154296875], [1544.6685791015625, 331.22705078125], [1705.3216552734375, 551.9658203125], [1697.7322998046875, 637.4939575195312]]","[[629.720947265625, 461.5059814453125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.4236450195312, 507.15985107421875], [672.022216796875, 503.33050537109375], [683.4071044921875, 551.8443603515625], [0.0, 0.0], [623.068359375, 586.1607666015625], [0.0, 0.0], [542.1212158203125, 504.07928466796875], [1190.9345703125, 479.5130310058594], [1201.596435546875, 542.3681640625], [1509.0966796875, 309.4208679199219], [1545.23046875, 331.1754150390625], [1705.89111328125, 552.1173095703125], [1698.1439208984375, 637.716064453125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.3098754882812, 510.8179931640625], [695.8983154296875, 546.9486083984375], [0.0, 0.0], [638.3008422851562, 605.1412353515625], [0.0, 0.0], [570.3602294921875, 511.1986083984375], [1203.85302734375, 482.69195556640625], [1217.0091552734375, 538.3566284179688], [1508.5450439453125, 308.7627868652344], [1552.9398193359375, 318.75091552734375], [1708.2119140625, 552.0035400390625], [1702.9998779296875, 632.6343383789062]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [678.725341796875, 513.2540283203125], [693.7757568359375, 543.0289916992188], [0.0, 0.0], [636.9566650390625, 602.9647216796875], [0.0, 0.0], [580.0562133789062, 508.5896301269531], [1203.105712890625, 485.492431640625], [1214.977783203125, 538.3746948242188], [1509.1075439453125, 310.8179626464844], [1550.485107421875, 315.1153259277344], [1706.52392578125, 555.6263427734375], [1702.04736328125, 633.0667724609375]]"
"[[630.1293334960938, 461.8010559082031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.5777587890625, 507.4421081542969], [672.5134887695312, 503.68060302734375], [683.2918701171875, 551.6895751953125], [0.0, 0.0], [623.4700317382812, 584.1209106445312], [0.0, 0.0], [541.0284423828125, 503.7629699707031], [1190.5533447265625, 479.4172668457031], [1200.837158203125, 541.9600219726562], [1508.76171875, 309.733154296875], [1544.6685791015625, 331.22705078125], [1705.3216552734375, 551.9658203125], [1697.7322998046875, 637.4939575195312]]","[[629.720947265625, 461.5059814453125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.4236450195312, 507.15985107421875], [672.022216796875, 503.33050537109375], [683.4071044921875, 551.8443603515625], [0.0, 0.0], [623.068359375, 586.1607666015625], [0.0, 0.0], [542.1212158203125, 504.07928466796875], [1190.9345703125, 479.5130310058594], [1201.596435546875, 542.3681640625], [1509.0966796875, 309.4208679199219], [1545.23046875, 331.1754150390625], [1705.89111328125, 552.1173095703125], [1698.1439208984375, 637.716064453125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.3098754882812, 510.8179931640625], [695.8983154296875, 546.9486083984375], [0.0, 0.0], [638.3008422851562, 605.1412353515625], [0.0, 0.0], [570.3602294921875, 511.1986083984375], [1203.85302734375, 482.69195556640625], [1217.0091552734375, 538.3566284179688], [1508.5450439453125, 308.7627868652344], [1552.9398193359375, 318.75091552734375], [1708.2119140625, 552.0035400390625], [1702.9998779296875, 632.6343383789062]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [678.725341796875, 513.2540283203125], [693.7757568359375, 543.0289916992188], [0.0, 0.0], [636.9566650390625, 602.9647216796875], [0.0, 0.0], [580.0562133789062, 508.5896301269531], [1203.105712890625, 485.492431640625], [1214.977783203125, 538.3746948242188], [1509.1075439453125, 310.8179626464844], [1550.485107421875, 315.1153259277344], [1706.52392578125, 555.6263427734375], [1702.04736328125, 633.0667724609375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.0701904296875, 513.2647094726562], [694.8975830078125, 543.0470581054688], [0.0, 0.0], [639.011474609375, 604.4256591796875], [0.0, 0.0], [580.5354614257812, 509.745849609375], [1203.1402587890625, 485.462158203125], [1215.4256591796875, 538.0599365234375], [1508.75537109375, 310.9942626953125], [1550.4722900390625, 314.47918701171875], [1706.4912109375, 555.9454345703125], [1701.9736328125, 632.7160034179688]]"
"[[629.720947265625, 461.5059814453125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [592.4236450195312, 507.15985107421875], [672.022216796875, 503.33050537109375], [683.4071044921875, 551.8443603515625], [0.0, 0.0], [623.068359375, 586.1607666015625], [0.0, 0.0], [542.1212158203125, 504.07928466796875], [1190.9345703125, 479.5130310058594], [1201.596435546875, 542.3681640625], [1509.0966796875, 309.4208679199219], [1545.23046875, 331.1754150390625], [1705.89111328125, 552.1173095703125], [1698.1439208984375, 637.716064453125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.3098754882812, 510.8179931640625], [695.8983154296875, 546.9486083984375], [0.0, 0.0], [638.3008422851562, 605.1412353515625], [0.0, 0.0], [570.3602294921875, 511.1986083984375], [1203.85302734375, 482.69195556640625], [1217.0091552734375, 538.3566284179688], [1508.5450439453125, 308.7627868652344], [1552.9398193359375, 318.75091552734375], [1708.2119140625, 552.0035400390625], [1702.9998779296875, 632.6343383789062]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [678.725341796875, 513.2540283203125], [693.7757568359375, 543.0289916992188], [0.0, 0.0], [636.9566650390625, 602.9647216796875], [0.0, 0.0], [580.0562133789062, 508.5896301269531], [1203.105712890625, 485.492431640625], [1214.977783203125, 538.3746948242188], [1509.1075439453125, 310.8179626464844], [1550.485107421875, 315.1153259277344], [1706.52392578125, 555.6263427734375], [1702.04736328125, 633.0667724609375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.0701904296875, 513.2647094726562], [694.8975830078125, 543.0470581054688], [0.0, 0.0], [639.011474609375, 604.4256591796875], [0.0, 0.0], [580.5354614257812, 509.745849609375], [1203.1402587890625, 485.462158203125], [1215.4256591796875, 538.0599365234375], [1508.75537109375, 310.9942626953125], [1550.4722900390625, 314.47918701171875], [1706.4912109375, 555.9454345703125], [1701.9736328125, 632.7160034179688]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.4654541015625, 511.4252014160156], [699.421142578125, 543.1431884765625], [0.0, 0.0], [638.2607421875, 604.9766845703125], [0.0, 0.0], [581.1284790039062, 514.0401611328125], [1207.930419921875, 480.6660461425781], [1222.1026611328125, 534.2900390625], [1508.0712890625, 311.60870361328125], [1550.422607421875, 318.6968688964844], [1706.819091796875, 551.9378662109375], [1702.048828125, 629.4639892578125]]"
"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.3098754882812, 510.8179931640625], [695.8983154296875, 546.9486083984375], [0.0, 0.0], [638.3008422851562, 605.1412353515625], [0.0, 0.0], [570.3602294921875, 511.1986083984375], [1203.85302734375, 482.69195556640625], [1217.0091552734375, 538.3566284179688], [1508.5450439453125, 308.7627868652344], [1552.9398193359375, 318.75091552734375], [1708.2119140625, 552.0035400390625], [1702.9998779296875, 632.6343383789062]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [678.725341796875, 513.2540283203125], [693.7757568359375, 543.0289916992188], [0.0, 0.0], [636.9566650390625, 602.9647216796875], [0.0, 0.0], [580.0562133789062, 508.5896301269531], [1203.105712890625, 485.492431640625], [1214.977783203125, 538.3746948242188], [1509.1075439453125, 310.8179626464844], [1550.485107421875, 315.1153259277344], [1706.52392578125, 555.6263427734375], [1702.04736328125, 633.0667724609375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.0701904296875, 513.2647094726562], [694.8975830078125, 543.0470581054688], [0.0, 0.0], [639.011474609375, 604.4256591796875], [0.0, 0.0], [580.5354614257812, 509.745849609375], [1203.1402587890625, 485.462158203125], [1215.4256591796875, 538.0599365234375], [1508.75537109375, 310.9942626953125], [1550.4722900390625, 314.47918701171875], [1706.4912109375, 555.9454345703125], [1701.9736328125, 632.7160034179688]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.4654541015625, 511.4252014160156], [699.421142578125, 543.1431884765625], [0.0, 0.0], [638.2607421875, 604.9766845703125], [0.0, 0.0], [581.1284790039062, 514.0401611328125], [1207.930419921875, 480.6660461425781], [1222.1026611328125, 534.2900390625], [1508.0712890625, 311.60870361328125], [1550.422607421875, 318.6968688964844], [1706.819091796875, 551.9378662109375], [1702.048828125, 629.4639892578125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [691.7430419921875, 520.0518798828125], [709.133056640625, 539.3131103515625], [0.0, 0.0], [648.844482421875, 613.0631713867188], [537.333740234375, 458.1199951171875], [596.1660766601562, 508.93634033203125], [1222.0699462890625, 478.2752380371094], [1233.405517578125, 525.266845703125], [1507.51416015625, 311.89923095703125], [1552.583251953125, 309.7029724121094], [1708.4564208984375, 544.149658203125], [1704.893310546875, 619.314208984375]]"
"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [678.725341796875, 513.2540283203125], [693.7757568359375, 543.0289916992188], [0.0, 0.0], [636.9566650390625, 602.9647216796875], [0.0, 0.0], [580.0562133789062, 508.5896301269531], [1203.105712890625, 485.492431640625], [1214.977783203125, 538.3746948242188], [1509.1075439453125, 310.8179626464844], [1550.485107421875, 315.1153259277344], [1706.52392578125, 555.6263427734375], [1702.04736328125, 633.0667724609375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.0701904296875, 513.2647094726562], [694.8975830078125, 543.0470581054688], [0.0, 0.0], [639.011474609375, 604.4256591796875], [0.0, 0.0], [580.5354614257812, 509.745849609375], [1203.1402587890625, 485.462158203125], [1215.4256591796875, 538.0599365234375], [1508.75537109375, 310.9942626953125], [1550.4722900390625, 314.47918701171875], [1706.4912109375, 555.9454345703125], [1701.9736328125, 632.7160034179688]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.4654541015625, 511.4252014160156], [699.421142578125, 543.1431884765625], [0.0, 0.0], [638.2607421875, 604.9766845703125], [0.0, 0.0], [581.1284790039062, 514.0401611328125], [1207.930419921875, 480.6660461425781], [1222.1026611328125, 534.2900390625], [1508.0712890625, 311.60870361328125], [1550.422607421875, 318.6968688964844], [1706.819091796875, 551.9378662109375], [1702.048828125, 629.4639892578125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [691.7430419921875, 520.0518798828125], [709.133056640625, 539.3131103515625], [0.0, 0.0], [648.844482421875, 613.0631713867188], [537.333740234375, 458.1199951171875], [596.1660766601562, 508.93634033203125], [1222.0699462890625, 478.2752380371094], [1233.405517578125, 525.266845703125], [1507.51416015625, 311.89923095703125], [1552.583251953125, 309.7029724121094], [1708.4564208984375, 544.149658203125], [1704.893310546875, 619.314208984375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [690.3634033203125, 520.0972900390625], [708.5355224609375, 538.965576171875], [0.0, 0.0], [648.682373046875, 611.57177734375], [537.850830078125, 457.4728088378906], [595.865478515625, 509.120361328125], [1221.3038330078125, 478.2699279785156], [1233.24365234375, 525.1016845703125], [1507.3868408203125, 312.3333740234375], [1553.0269775390625, 309.97052001953125], [1708.135498046875, 544.7185668945312], [1704.919921875, 619.5642700195312]]"
"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.0701904296875, 513.2647094726562], [694.8975830078125, 543.0470581054688], [0.0, 0.0], [639.011474609375, 604.4256591796875], [0.0, 0.0], [580.5354614257812, 509.745849609375], [1203.1402587890625, 485.462158203125], [1215.4256591796875, 538.0599365234375], [1508.75537109375, 310.9942626953125], [1550.4722900390625, 314.47918701171875], [1706.4912109375, 555.9454345703125], [1701.9736328125, 632.7160034179688]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.4654541015625, 511.4252014160156], [699.421142578125, 543.1431884765625], [0.0, 0.0], [638.2607421875, 604.9766845703125], [0.0, 0.0], [581.1284790039062, 514.0401611328125], [1207.930419921875, 480.6660461425781], [1222.1026611328125, 534.2900390625], [1508.0712890625, 311.60870361328125], [1550.422607421875, 318.6968688964844], [1706.819091796875, 551.9378662109375], [1702.048828125, 629.4639892578125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [691.7430419921875, 520.0518798828125], [709.133056640625, 539.3131103515625], [0.0, 0.0], [648.844482421875, 613.0631713867188], [537.333740234375, 458.1199951171875], [596.1660766601562, 508.93634033203125], [1222.0699462890625, 478.2752380371094], [1233.405517578125, 525.266845703125], [1507.51416015625, 311.89923095703125], [1552.583251953125, 309.7029724121094], [1708.4564208984375, 544.149658203125], [1704.893310546875, 619.314208984375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [690.3634033203125, 520.0972900390625], [708.5355224609375, 538.965576171875], [0.0, 0.0], [648.682373046875, 611.57177734375], [537.850830078125, 457.4728088378906], [595.865478515625, 509.120361328125], [1221.3038330078125, 478.2699279785156], [1233.24365234375, 525.1016845703125], [1507.3868408203125, 312.3333740234375], [1553.0269775390625, 309.97052001953125], [1708.135498046875, 544.7185668945312], [1704.919921875, 619.5642700195312]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [690.2987060546875, 517.051513671875], [701.75244140625, 540.6157836914062], [0.0, 0.0], [645.6689453125, 598.0391235351562], [0.0, 0.0], [584.1812744140625, 500.89019775390625], [1210.177978515625, 479.67059326171875], [1217.1734619140625, 528.7523803710938], [1501.8236083984375, 303.61077880859375], [1542.41455078125, 302.9500732421875], [1704.822998046875, 554.9013061523438], [1698.173583984375, 626.032958984375]]"
"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [679.4654541015625, 511.4252014160156], [699.421142578125, 543.1431884765625], [0.0, 0.0], [638.2607421875, 604.9766845703125], [0.0, 0.0], [581.1284790039062, 514.0401611328125], [1207.930419921875, 480.6660461425781], [1222.1026611328125, 534.2900390625], [1508.0712890625, 311.60870361328125], [1550.422607421875, 318.6968688964844], [1706.819091796875, 551.9378662109375], [1702.048828125, 629.4639892578125]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [691.7430419921875, 520.0518798828125], [709.133056640625, 539.3131103515625], [0.0, 0.0], [648.844482421875, 613.0631713867188], [537.333740234375, 458.1199951171875], [596.1660766601562, 508.93634033203125], [1222.0699462890625, 478.2752380371094], [1233.405517578125, 525.266845703125], [1507.51416015625, 311.89923095703125], [1552.583251953125, 309.7029724121094], [1708.4564208984375, 544.149658203125], [1704.893310546875, 619.314208984375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [690.3634033203125, 520.0972900390625], [708.5355224609375, 538.965576171875], [0.0, 0.0], [648.682373046875, 611.57177734375], [537.850830078125, 457.4728088378906], [595.865478515625, 509.120361328125], [1221.3038330078125, 478.2699279785156], [1233.24365234375, 525.1016845703125], [1507.3868408203125, 312.3333740234375], [1553.0269775390625, 309.97052001953125], [1708.135498046875, 544.7185668945312], [1704.919921875, 619.5642700195312]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [690.2987060546875, 517.051513671875], [701.75244140625, 540.6157836914062], [0.0, 0.0], [645.6689453125, 598.0391235351562], [0.0, 0.0], [584.1812744140625, 500.89019775390625], [1210.177978515625, 479.67059326171875], [1217.1734619140625, 528.7523803710938], [1501.8236083984375, 303.61077880859375], [1542.41455078125, 302.9500732421875], [1704.822998046875, 554.9013061523438], [1698.173583984375, 626.032958984375]]","[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [687.2174682617188, 495.785888671875], [694.08349609375, 550.6212158203125], [0.0, 0.0], [646.269775390625, 617.965576171875], [0.0, 0.0], [595.484375, 497.442138671875], [1203.790771484375, 468.06256103515625], [1210.366943359375, 531.9986572265625], [1505.6494140625, 304.0492858886719], [1543.0458984375, 324.0346984863281], [1699.323486328125, 549.79150390625], [1691.971435546875, 630.3530883789062]]"
